ID,Target Pressure (bar)
0,0.3869808993884464
1,0.4028227067667341
2,0.49557009964902904
3,0.2626258431092718
4,0.2617681186710694
5,0.2596777003526616
6,0.18022139669039292
7,0.18497405761785912
8,0.2751623439821281
9,2.1313600332245706
10,1.905033178977605
11,1.6231329848822738
12,2.011487814598216
13,1.8198530052389632
14,1.5492720571072855
15,1.3221511450032923
16,1.2141308667901949
17,1.0353009323460831
18,1.2132163088349637
19,1.1711252581567677
20,1.0135053327628425
21,0.7399473056767207
22,0.5469012891247875
23,0.4568729348355638
24,0.4508810376334844
25,0.4434371512152108
26,0.45148229672885287
27,0.052272946579740465
28,0.04368301430659219
29,0.04314345827687359
30,0.03342059170605963
31,0.026742661692628324
32,0.021297750674189878
33,0.021605894410963222
34,0.017802784104876235
35,0.02126068757570412
36,0.2961993676670542
37,0.21254018622990273
38,0.14537971722106047
39,0.26335037339809414
40,0.19127757013723426
41,0.13072740111682576
42,0.16307480244122666
43,0.12022158777219033
44,0.08229903970480577
45,0.16622472394582027
46,0.1288166295637868
47,0.08949645350876764
48,0.06534021825115598
49,0.045496496830976
50,0.03580582338438611
51,0.054827418478866456
52,0.04328915474776463
53,0.03538335091718357
54,0.1375915863233338
55,0.11498137424987591
56,0.11356116791186013
57,0.10732435498676293
58,0.0858793567161814
59,0.06839398218559616
60,0.08464974571505879
61,0.06974953773416495
62,0.08329725966343045
63,0.8021191419888293
64,0.5755668999553982
65,0.39369379806041427
66,0.8700775202832903
67,0.6319577669982612
68,0.4319073921526854
69,0.6573249649457212
70,0.48459142543836625
71,0.33173250912583524
72,0.44379299740946815
73,0.3439194651268095
74,0.2389409855366573
75,0.17444776336955056
76,0.14819448398631363
77,0.14229085937127225
78,0.2178818905716958
79,0.17202930831640834
80,0.14061197128165598
81,0.0721625036283858
82,0.0681304073243675
83,0.07602161939408322
84,0.04706365709337231
85,0.04254709789576586
86,0.03828184201397616
87,0.03103706968698594
88,0.028892835369572045
89,0.03898282598462349
90,0.4118164610309888
91,0.33385232702685674
92,0.25799479637017503
93,0.3734998564081527
94,0.30648859813474605
95,0.2366522728160908
96,0.23592843528291352
97,0.19650321558837275
98,0.15197625756124977
99,0.23028874515155873
100,0.2016242665620227
101,0.15825974819582161
102,0.11554342191308087
103,0.08206907302490737
104,0.06588585118047269
105,0.0790403294892829
106,0.07050563461291617
107,0.06510846483738719
108,0.14784491631819804
109,0.14656602150737777
110,0.1717223965039243
111,0.10650379980430155
112,0.10109900571269788
113,0.09551405403937684
114,0.07757910606276168
115,0.07583186427367453
116,0.10743168799883641
117,0.8142798423746864
118,0.6931414967229893
119,0.5624396754484423
120,0.8157273974961566
121,0.7028561396512736
122,0.5698496820607917
123,0.5691405448678337
124,0.4977444312278717
125,0.4042127463339712
126,0.4635057284197667
127,0.4261109587206941
128,0.3511946437745167
129,0.2564027262892135
130,0.20115997335438662
131,0.17837698967106821
132,0.19408876239233333
133,0.18179125385423847
134,0.17627232177642188
135,0.13942982584589517
136,0.11651753872150165
137,0.11507835826238959
138,0.09846399809170886
139,0.07878943057111515
140,0.06274759286685203
141,0.07031050364035027
142,0.05793431610862281
143,0.06918712193786246
144,0.8013694074242566
145,0.5750289220210347
146,0.39332581550917894
147,0.7869863478710699
148,0.5716066941906369
149,0.39066084716002053
150,0.5382756688144416
151,0.39682620855746636
152,0.2716518430605274
153,0.4465388895591117
154,0.34604740712885496
155,0.24041939141562135
156,0.17552712862938002
157,0.13499766402525903
158,0.11735094439207613
159,0.17969281890275562
160,0.1418770108160719
161,0.11596632205079828
162,0.14237150567681214
163,0.1311757983178857
164,0.14284041126828292
165,0.09856164281262533
166,0.08695477785112529
167,0.07635150091600681
168,0.06899438546311423
169,0.06267934467768876
170,0.08252943051271473
171,0.8478616147240863
172,0.6707750870102331
173,0.5058650881061127
174,0.8162486721136438
175,0.6536535378671835
176,0.49254420985213104
177,0.5472970570305757
178,0.4448501402713992
179,0.33575389601755623
180,0.46412941346617154
181,0.3965613863202762
182,0.3037661233446335
183,0.22177576896610138
184,0.167208816626554
185,0.14248940830367274
186,0.17948851911628597
187,0.1562474733643782
188,0.14080817753765915
189,0.08412942109881837
190,0.0703045637547691
191,0.0694361884401815
192,0.06562273243672329
193,0.05251033699032219
194,0.04181902601511982
195,0.05175849987247624
196,0.042647871052928985
197,0.05093153165728081
198,0.48010918030112365
199,0.3445061189549488
200,0.23564579970970695
201,0.5207857326854094
202,0.3782589264060838
203,0.25851858303527386
204,0.3934424870213982
205,0.29005266159251825
206,0.19855881090275468
207,0.26847819630738234
208,0.20805843763021842
209,0.14455037640353152
210,0.1055343845727719
211,0.0896521306005175
212,0.0860806580951508
213,0.13181041010153477
214,0.10407130954836137
215,0.08506499347508419
216,0.06352053358613506
217,0.06942822491050087
218,0.08968601424281986
219,0.0414274513877862
220,0.04335757847347867
221,0.045162755745953805
222,0.027320161141026412
223,0.029443215608418394
224,0.04598973705569891
225,0.3498496354433489
226,0.3283406565474826
227,0.2937471976280228
228,0.31729860500331647
229,0.30142868384974497
230,0.2694470699799946
231,0.20042782376354787
232,0.19325908372292855
233,0.17303682241930887
234,0.19914199231637558
235,0.20184847193522482
236,0.18341956823811006
237,0.13391228535147262
238,0.09511625104637858
239,0.07636025277614925
240,0.06835005626297332
241,0.07058403659493345
242,0.07545927909820234
243,0.28629470399756873
244,0.239248339129871
245,0.2362932343591316
246,0.23237723234728488
247,0.18594481403529337
248,0.14808571914043703
249,0.1907193671072997
250,0.15714858420797587
251,0.18767216027154277
252,1.6809131761500191
253,1.2061524719283192
254,0.8250209450025959
255,1.8973095832032094
256,1.378060574551002
257,0.9418264638313912
258,1.491537683768504
259,1.0995875872934517
260,0.7527350468624296
261,0.9267110978992976
262,0.7181591124173181
263,0.498947176571858
264,0.36427496436838575
265,0.32201033362243536
266,0.3217278254022258
267,0.4926434990827664
268,0.3889681706515948
269,0.31793176277000423
270,0.08566369510563428
271,0.08287526918028827
272,0.09475886241608097
273,0.059303682143935416
274,0.054936967896017756
275,0.050650801872674706
276,0.0415133208869015
277,0.039600045349975625
278,0.05474917694365627
279,0.5137876536843721
280,0.4268085636528217
281,0.3379779898997352
282,0.4946308251078554
283,0.415914265491231
284,0.3290780603299063
285,0.3316513755509603
286,0.2830544143436496
287,0.2243234995754735
288,0.2802562457050566
289,0.2514340798165805
290,0.202232321515087
291,0.14764723636718402
292,0.11131928337451301
293,0.09486233525741164
294,0.10838093224694315
295,0.09906647758516125
296,0.0937430557371348
297,0.12187558688567003
298,0.13321055695987635
299,0.17207877522719833
300,0.09697505955118728
301,0.10149317936802853
302,0.1057188115909738
303,0.07802330655302704
304,0.08408651125679968
305,0.13134151493716606
306,0.6857075024002756
307,0.6435497674660257
308,0.5757463687716444
309,0.75874334410906
310,0.7207942423577864
311,0.6443179002784212
312,0.5847281453845199
313,0.5638140627487663
314,0.5048176363768643
315,0.3861827551894653
316,0.3914312502151195
317,0.35569330905017177
318,0.2596871443798298
319,0.2250370414676425
320,0.22041233664139379
321,0.19729106521761303
322,0.20373940459676237
323,0.2178116942078122
324,0.12192188604411897
325,0.11233428106439125
326,0.12232344008976159
327,0.09896051182886721
328,0.08730667505686633
329,0.07666048773065283
330,0.08122003173017187
331,0.0737859802558849
332,0.09715345560254733
333,0.7312544676730997
334,0.5785228045023214
335,0.4362930215183997
336,0.8253942731617372
337,0.6609773531274614
338,0.4980628869363967
339,0.6488696801441232
340,0.5274096845981127
341,0.39806631575562035
342,0.3988780779286874
343,0.340809349648547
344,0.2610600489951221
345,0.19059660924248406
346,0.16848283229096842
347,0.16833501782628663
348,0.21204525602816326
349,0.18458860575833336
350,0.16634883503321987
351,0.2021941662922029
352,0.1956125747025843
353,0.22366171762017392
354,0.13186899608778715
355,0.12215907246656008
356,0.11262825768187251
357,0.08696364613165376
358,0.08295564549015191
359,0.11469060889391991
360,1.1457128040478464
361,0.9517551321984637
362,0.7536687729603544
363,1.0391123432160516
364,0.8737458828962753
365,0.6913218040865923
366,0.656375484520196
367,0.5601966162562944
368,0.44396151072345846
369,0.6429648924440564
370,0.5768409752272692
371,0.4639621233936827
372,0.33873282364024704
373,0.2405977629793329
374,0.19315422755171138
375,0.22068015922955123
376,0.20171450452181147
377,0.19087520321010237
378,0.15719784411040383
379,0.12819864877017573
380,0.12356260276954233
381,0.12508058983318068
382,0.0976746044105904
383,0.075912276250435
384,0.10063619707535626
385,0.08092284402179037
386,0.09431087254022864
387,0.9295302273149998
388,0.6509111210583174
389,0.43449591682119054
390,1.0285360312592002
391,0.7290391700285339
392,0.48624448540258824
393,0.7926447997056835
394,0.5702633459060618
395,0.38096845007122976
396,0.510646215287622
397,0.3861870208422261
398,0.26183808288696564
399,0.19116464185502638
400,0.16565750891909747
401,0.16225310457745645
402,0.26087631933230804
403,0.2010097907260892
404,0.1603386822035808
405,0.10229197210108262
406,0.09424801007815573
407,0.1026288743305895
408,0.07667858846695594
409,0.06764872658177656
410,0.05939963205263209
411,0.05812027079870409
412,0.05280053531457531
413,0.06952207513792823
414,0.5674058432790404
415,0.44889601945179414
416,0.33853497070471983
417,0.5914785782823849
418,0.47365720579463844
419,0.3569124936279201
420,0.42942502324013737
421,0.34904222372559157
422,0.26344217047790713
423,0.32183460823600113
424,0.27498187941758995
425,0.21063618996238087
426,0.1537827934420394
427,0.12554531986783427
428,0.11584349180594097
429,0.1459236657730722
430,0.12702876035396368
431,0.1144766558790802
432,0.08686707040905911
433,0.09265702333186357
434,0.11680683356627725
435,0.0638338160327437
436,0.0651971865291917
437,0.06627435577543449
438,0.04743155923079744
439,0.0498850749497662
440,0.07604095475894268
441,0.49222347332195354
442,0.4508237654170033
443,0.39360183702416524
444,0.5030030418222753
445,0.4663245402579128
446,0.4067976202629669
447,0.3579991646685454
448,0.3368721926450224
449,0.2943506663467023
450,0.2762318894095847
451,0.27323584785728944
452,0.24230318493903177
453,0.17690246223349526
454,0.1415760313677691
455,0.12806307351932497
456,0.12036298509968217
457,0.12130028182012162
458,0.12655205889898136
459,0.0444525796945874
460,0.04515674482902211
461,0.05421444603456505
462,0.03266574757319371
463,0.03177409126477336
464,0.030760421928774723
465,0.02427220299725545
466,0.02431167675455186
467,0.03529346796184099
468,0.25731138813442955
469,0.22444295542728254
470,0.1866202569767621
471,0.26294644189484573
472,0.2321600280032782
473,0.19287683463314045
474,0.1871452033568045
475,0.16771207801918164
476,0.13956184099702312
477,0.14287066116995803
478,0.13458895072698404
479,0.11366672381604363
480,0.08298662405998647
481,0.06641466004873577
482,0.06007560326711144
483,0.06225327314068152
484,0.0597493988474912
485,0.05936677196728425
486,0.1460238563102158
487,0.15200162370896064
488,0.18699904087552927
489,0.1094602338226935
490,0.1091027415193866
491,0.10823147281554854
492,0.08296786050262271
493,0.0851558255061549
494,0.12667547466799137
495,0.8573453182220351
496,0.7663047310608927
497,0.6529096181536357
498,0.8937190124593842
499,0.8085742398535402
500,0.6883531100015197
501,0.6488574933854936
502,0.5958455762374134
503,0.5080831873121975
504,0.47266654363916766
505,0.4562679580800033
506,0.3948595638785164
507,0.28828192705815936
508,0.23534783010866037
509,0.21716073890639487
510,0.21431267169855497
511,0.21077444530852077
512,0.21459846203426694
513,0.08556288469660331
514,0.08482274474480549
515,0.09938159510514809
516,0.061637373602976525
517,0.05850943532017846
518,0.05527723371351659
519,0.044897668937275356
520,0.043886480649847244
521,0.062174374080080856
522,0.5095505960581282
523,0.43374604703195346
524,0.3519569771440081
525,0.5104564303138569
526,0.4398251636169389
527,0.3565939251434895
528,0.35615016949517947
529,0.31147273752611404
530,0.25294356449756433
531,0.2789339854202019
532,0.25643011652176506
533,0.21134608622903148
534,0.15430107964423054
535,0.12105643929376687
536,0.10734582462624727
537,0.11680104192873958
538,0.10940050110055101
539,0.10607925256932549
540,0.04649160621384139
541,0.048394829529283576
542,0.05953743443319069
543,0.0377359085882498
544,0.03761266477259668
545,0.037312298922683645
546,0.030971057407268455
547,0.03178780246154581
548,0.047286664670729
549,0.26720933412745007
550,0.23883465923641536
551,0.2034927357789084
552,0.3016091714638995
553,0.27287481092986315
554,0.23230300383879554
555,0.2371049242523225
556,0.21773335695441912
557,0.1856633033749448
558,0.14889432792875734
559,0.14372862198093384
560,0.1243844104921795
561,0.09081147028696705
562,0.08027516218292152
563,0.08020473465054942
564,0.079152848035031
565,0.07784606251673078
566,0.07925839997852185
567,0.055395850463384674
568,0.0451766575875745
569,0.04354293473058611
570,0.04407786690385184
571,0.03442011441454123
572,0.02675116269756737
573,0.03546376705061432
574,0.0285168654307659
575,0.03323474963588303
576,0.3161326443316365
577,0.22137446193592472
578,0.14777178740356736
579,0.34980445583955094
580,0.2479457621385767
581,0.16537144295567283
582,0.2695779966946262
583,0.1939462044472031
584,0.12956712970575546
585,0.17678212712118468
586,0.133695229627088
587,0.09064650215417525
588,0.06617985408636826
589,0.05734946411738253
590,0.0561708832857261
591,0.09031354637796479
592,0.06958817536075766
593,0.055508123728658806
594,0.11821556092008385
595,0.12305494226467158
596,0.1513875682180011
597,0.08348268883094292
598,0.08321003804559221
599,0.08254554235112417
600,0.0596127519775017
601,0.06118481390968684
602,0.09101685408383597
603,0.6794409548180814
604,0.6072918427237344
605,0.5174269048184483
606,0.6672462795216626
607,0.6036776053075739
608,0.5139210929190716
609,0.4563769604708714
610,0.4190907799714484
611,0.35736269220232614
612,0.37859794331383284
613,0.36546295237888077
614,0.31627586253772566
615,0.2309089698594935
616,0.17759175904557523
617,0.1543771945294466
618,0.15235253469640395
619,0.14983724824796832
620,0.1525556999208043
621,0.21506750972088054
622,0.20806687988503478
623,0.2379018619110404
624,0.15187860085366947
625,0.1406953079058244
626,0.12971830150221023
627,0.10845244074151028
628,0.10345405956270876
629,0.1430307607600196
630,1.2537813610317496
631,1.0415287677686713
632,0.8247580515735429
633,1.2312783657647404
634,1.0353302121852577
635,0.8191699258607378
636,0.8421584283153876
637,0.7187567375994572
638,0.5696220180689714
639,0.6936867095937619
640,0.6223464496532797
641,0.5005628807036335
642,0.36545456932992954
643,0.2810705875048404
644,0.2443294046803446
645,0.2791481843952123
646,0.25515768114373955
647,0.24144656505681997
648,0.09160559821746399
649,0.07844339609601737
650,0.07938848205017911
651,0.0714543091229597
652,0.058589214464584156
653,0.047812949857082274
654,0.05635802887657469
655,0.04758501671848926
656,0.058231551552480276
657,0.5340341354223092
658,0.3926672698731188
659,0.2752239484261402
660,0.5792794012405508
661,0.43113864098430493
662,0.3019383551590972
663,0.43763320306246545
664,0.33060134633446026
665,0.23190797374184788
666,0.29546808855652656
667,0.23463113920906947
668,0.1670391603937345
669,0.12195315868630723
670,0.10359998358782557
671,0.09947287037298112
672,0.14506120221384053
673,0.11736303606062083
674,0.09829919120590695
675,0.30396665861682337
676,0.3087817385176788
677,0.37071828278833
678,0.2146583222951873
679,0.20879892946174433
680,0.20213774534097725
681,0.15328175824335263
682,0.15353103956831307
683,0.2228823162161314
684,1.6741456455151766
685,1.4602936901449355
686,1.2142077847691068
687,1.6440979093562087
688,1.4516028964898895
689,1.2059809529972776
690,1.124514934914883
691,1.0077454998331514
692,0.838596831392753
693,0.9529599733702252
694,0.8977202306647021
695,0.7581671227234057
696,0.5535281380143751
697,0.42571770066364656
698,0.37006843472457823
699,0.38348297969178863
700,0.3680590007380005
701,0.36570200184092494
702,0.05729974548010621
703,0.051521034607382304
704,0.05474988313095001
705,0.0404645275526942
706,0.03483864338100096
707,0.029852905690360036
708,0.028894635267083767
709,0.025617052487880702
710,0.03291658742322154
711,0.3388204573836755
712,0.261591012979361
713,0.19252265761351334
714,0.3327392733863342
715,0.26003417990450706
716,0.19121822559098847
717,0.22758394145892175
718,0.18052338916877902
719,0.1329664433643087
720,0.18613422042741448
721,0.15520253182546023
722,0.11601895813113315
723,0.08470396030628533
724,0.06514569493802334
725,0.05662993414926586
726,0.07490273197905048
727,0.06363194993766633
728,0.05596175825673802
729,0.09253167038382006
730,0.07732608444070145
731,0.0763709819649042
732,0.05915991690003355
733,0.047338887872974036
734,0.03770050426169612
735,0.0382459691062779
736,0.03151384145130961
737,0.03763489651166704
738,0.5356146418597454
739,0.38433449951282656
740,0.26288882986596074
741,0.4762141021509669
742,0.3458855028347602
743,0.23639317896569578
744,0.2948866926822329
745,0.21739561156252224
746,0.1488206103344546
747,0.2973969343899897
748,0.23046914936196777
749,0.16012040977104594
750,0.11690186717711351
751,0.08139895414972274
752,0.06406112072291152
753,0.09809314636880744
754,0.07744974158305881
755,0.06330526435192328
756,0.1407583940305007
757,0.15384954891064737
758,0.19873981875006555
759,0.0918012050105675
760,0.0960782721811138
761,0.10007845668002711
762,0.06054014016822988
763,0.06524472497566301
764,0.10191100679384371
765,0.8264303735831385
766,0.7756209067052433
767,0.6939026989897701
768,0.7495368812889949
769,0.7120482474904759
770,0.6364998563518798
771,0.47345952228721516
772,0.4565252056274832
773,0.40875528029179575
774,0.45562269943929895
775,0.46181493210491614
776,0.4196509125904052
777,0.3063817742819002
778,0.21761921008326388
779,0.1747068214747163
780,0.1563800621814059
781,0.1614912501207377
782,0.1726454578492196
783,0.0718534880214981
784,0.05859825957479796
785,0.05647917150677283
786,0.04780340801322132
787,0.037329364799100304
788,0.029012219399122696
789,0.03215813287802673
790,0.025858763015179764
791,0.030136885724331503
792,0.4129761101530423
793,0.2891898885381004
794,0.19303991234852821
795,0.38207497376935734
796,0.2708195078246023
797,0.18062745821188445
798,0.24619281027037868
799,0.17712187826745635
800,0.1183275199461502
801,0.23011845964385763
802,0.17403196128773424
803,0.11799514909967806
804,0.0861467521056054
805,0.06241804136424325
806,0.051116333527540254
807,0.08218666128549468
808,0.06332626751157677
809,0.05051321254054617
810,0.0785305722581439
811,0.07414265867098355
812,0.08273024042724318
813,0.05770778361543158
814,0.05216973925256664
815,0.04693983408386208
816,0.042879625984279975
817,0.03991723402909104
818,0.05385717836409752
819,0.4610741023013691
820,0.37378462628658243
821,0.28885372584912716
822,0.47117150752249537
823,0.3866365470936025
824,0.2985377537054081
825,0.335343908652289
826,0.2793056983535239
827,0.21601598031972133
828,0.25419664359778976
829,0.22255630336689664
830,0.17468980857719926
831,0.12753879926167835
832,0.10207001540230755
833,0.09232777441422296
834,0.1107615304342496
835,0.09880161234681427
836,0.09123840014598301
837,0.347977502025014
838,0.36222263031886426
839,0.445622111134369
840,0.24573835538759162
841,0.24493578474060507
842,0.2429797854621034
843,0.17547517738372065
844,0.18010267464324142
845,0.2679158080354516
846,1.9578226444061904
847,1.7499235408410627
848,1.4909759323380802
849,1.9226834446461434
850,1.7395090437380543
851,1.4808738655213018
852,1.3150593017083785
853,1.2076184299335357
854,1.0297477155273977
855,1.1026236993798486
856,1.0643695235403032
857,0.9211176862807793
858,0.6724962643429184
859,0.5172159167697523
860,0.44960612263770205
861,0.4437095298153669
862,0.4363840424540285
863,0.4443012255582249
864,0.057487616574840396
865,0.059840982722509914
866,0.07361899235750595
867,0.03824593720505962
868,0.03812102765840438
869,0.03781660214265316
870,0.02572866625628043
871,0.02640716297796608
872,0.03928257268349866
873,0.330408626341758
874,0.295322885851985
875,0.2516220307901601
876,0.3056856417091869
877,0.27656291511464326
878,0.23544275014837723
879,0.1969707841611178
880,0.1808781921867842
881,0.1542365540109535
882,0.18411022399971655
883,0.17772274576330235
884,0.1538033180736423
885,0.11228983916886973
886,0.08136014016447957
887,0.06662868570684416
888,0.06575484923060651
889,0.0646692599326125
890,0.0658425346683707
891,0.14285164035467177
892,0.11937705175686074
893,0.11790255167695839
894,0.11366547381941598
895,0.09095342593631577
896,0.07243495097157868
897,0.09145192742703274
898,0.07535438658499354
899,0.089990759939821
900,0.7812095711065402
901,0.560563072890161
902,0.3834310229369446
903,0.8644174963180962
904,0.6278467584699223
905,0.4290977503295835
906,0.6661662911238111
907,0.4911094052564
908,0.33619446549972704
909,0.44626359496513507
910,0.34583406629187613
911,0.24027117104715753
912,0.17541891483045272
913,0.15201273711559046
914,0.14888874457460763
915,0.2279848564841215
916,0.18000613573101598
917,0.14713200811909158
918,0.159611411465229
919,0.17024999469330654
920,0.21462337208454207
921,0.1149800901952442
922,0.1174358491078982
923,0.11937609057842237
924,0.08375337432798793
925,0.08808572653742089
926,0.13427107713650954
927,0.9505300123783156
928,0.8705832666415233
929,0.7600823188982627
930,0.9522197810744392
931,0.882784823776317
932,0.7700962195080927
933,0.6643725424671533
934,0.6251652439504213
935,0.5462540694996251
936,0.5203313010823192
937,0.514687730376799
938,0.45642062451657545
939,0.33322687158011577
940,0.2614321211718006
941,0.2318228323474314
942,0.2178839485012782
943,0.21958066539640592
944,0.22908755761615957
945,0.04857296685066587
946,0.04815279876644328
947,0.056417673874900216
948,0.03499075697828055
949,0.03321506599894976
950,0.031380186050105646
951,0.025487838479211773
952,0.02491379968494731
953,0.035295605353433755
954,0.2892654250593664
955,0.24623214187783007
956,0.19980152193670875
957,0.28977965570308206
958,0.2496831794323827
959,0.20243385863580118
960,0.20218194416994845
961,0.1768191314305079
962,0.1435928605842949
963,0.1583472936353377
964,0.1455721320463912
965,0.1199784985840741
966,0.08759477024596739
967,0.06872220862732571
968,0.060938866187328175
969,0.06630647339491962
970,0.06210528002002079
971,0.06021984925898371
972,0.27639159001462343
973,0.28076985832832885
974,0.33708767959489094
975,0.17671034608267952
976,0.1718867952211936
977,0.1664031962686102
978,0.11424049916192497
979,0.11442628789061389
980,0.16611361554499318
981,1.6577219364235236
982,1.4459679122058628
983,1.2022961595844703
984,1.4738778626903346
985,1.301312630092324
986,1.0811209109467799
987,0.912671351778927
988,0.8178997174914984
989,0.6806163972937194
990,0.9042391793446559
991,0.8518236099534252
992,0.7194052594181403
993,0.5252285964248375
994,0.36571749853862534
995,0.2878203174609694
996,0.29825346503252725
997,0.28625748239138527
998,0.284424329095519
999,0.06573869534226602
1000,0.057683845949202034
1001,0.05982105583740274
1002,0.04642403254441755
1003,0.03900595073804851
1004,0.03261801187667225
1005,0.033150158153986864
1006,0.028681297272935585
1007,0.035965465159288224
1008,0.36986502174947045
1009,0.2786748024658169
1010,0.20015109724599336
1011,0.3632266467563921
1012,0.27701629690530155
1013,0.19879497893853007
1014,0.24843641410416772
1015,0.19231287514085377
1016,0.13823505173967426
1017,0.20830382145074322
1018,0.16950052948065883
1019,0.1236523753355826
1020,0.0902770207638373
1021,0.06943192777915655
1022,0.060355876189990366
1023,0.08382405595547875
1024,0.06949402873434239
1025,0.059643737953413066
1026,0.06363659279519271
1027,0.06624167911047374
1028,0.08149340880305962
1029,0.04676302007550289
1030,0.046610294111264064
1031,0.04623807532033099
1032,0.03474714648712893
1033,0.035663471676495986
1034,0.05305200408869345
1035,0.3762910165925914
1036,0.336333073899096
1037,0.28656367362874563
1038,0.38453169386472635
1039,0.34789728956381055
1040,0.29617092584562876
1041,0.2736803035890837
1042,0.25132051314692194
1043,0.21430339075933108
1044,0.20671902625994115
1045,0.19954716338017991
1046,0.17269042129773474
1047,0.1260790721318653
1048,0.10090178760429067
1049,0.09127105004541985
1050,0.0900740284936949
1051,0.08858693814972604
1052,0.09019414405493598
1053,0.0473693625274599
1054,0.0493085184857467
1055,0.06066149452115605
1056,0.033451786898624984
1057,0.03334253483574803
1058,0.03307626923412837
1059,0.023887025005031183
1060,0.02451695537123431
1061,0.03647075159691326
1062,0.28209762908705405
1063,0.2521419819948047
1064,0.21483088712869655
1065,0.2770345121756998
1066,0.2506413838945187
1067,0.2133753063047467
1068,0.18948351229910704
1069,0.1740026334353721
1070,0.14837369970056452
1071,0.1544235578715042
1072,0.14906602207764522
1073,0.12900345821865403
1074,0.09418377806819975
1075,0.07243660924418606
1076,0.06296778958911856
1077,0.06214196583487063
1078,0.06111602396357146
1079,0.06222483341865369
1080,0.07673779010551099
1081,0.06733524052891421
1082,0.06983003850076755
1083,0.05867846872152771
1084,0.04930225434738238
1085,0.04122810718419345
1086,0.04537004573799201
1087,0.03925386307520626
1088,0.049223137690183806
1089,0.450548196302239
1090,0.33946554073151225
1091,0.24381250064024315
1092,0.47909694038640216
1093,0.3653852531736521
